629122242236932096	amazon prime	negative	I'm bummed with Amazon Prime right now. I ordered something and it was supposed to be delivered today, but it wasn't and I leave tomorrow :(
629231802469732352	amazon prime	positive	Not Available
629541944063074305	amazon prime	positive	@DailyJulianne But if I need a power adaptor that may be my next Amazon Prime buy tomorrow...tbh the luggage alone was stressful enough.
629606784706195456	amazon prime	positive	Amazon Prime summary: great if you order loads of stuff, Sunday delivery, home essentials with Now. Prime video is a nice bonus.
629739536801771520	amazon prime	negative	Not Available
629747510442098689	amazon prime	positive	I just cried at the Amazon Prime advert with the boy in the Superman outfit. Wild Friday night
629750527560142848	amazon prime	positive	Anyone seen these? Just stumbled across them on Amazon Prime. looks like I may have just planned out my Friday night. http://t.co/lqQtv9cLOI
629984420049592320	amazon prime	positive	Transparent is a good show, recommend it! On Amazon Prime though so if you don't have it you may have to locate another means of watching :P
630016985909358592	amazon prime	positive	Not Available
630362430535782400	amazon prime	positive	Not Available
630374444830171137	amazon prime	positive	Not Available
630556126191325184	amazon prime	positive	@LadayKay @IMFletcher2 If you have Amazon Prime, it may be for you. Best Buy is dropping the cost of the Fire Stick, I hear.
630801838544031744	amazon prime	positive	@TADAMZZ Those are some big words, I'm hyped. I'm getting it tomorrow, Amazon Prime is a beautiful thing.
630939756440846337	amazon prime	positive	Ahhhhh I'm getting a turntable tomorrow! Shouts to Amazon Prime one day shipping!
630949831817605120	amazon prime	positive	@BaltanII Risers will help for sure I think, just got a couple sets from Amazon Prime due tomorrow to see if I like them or go elsewhere
631808336032366592	amazon prime	positive	Just in time since we are almost done with the Justified Series on Amazon Prime.  &lt;g&gt; https://t.co/P2mV963TuA
631863912976252928	amazon prime	positive	@stephaniepratt Made in reality ordered from Amazon Prime - I'll have it tomorrow !!! Cant wait exciting timesxxxx
631954824100102144	amazon prime	negative	I'm kind of confused why my Amazon Prime stuff that shipped today isn't coming until the 19th-24th. That's certainly not two days.
632005394106331136	amazon prime	negative	@beyonseh I have Amazon Prime which is supposed to be like 2-Day shipping but it says mine won't be here till next Tuesday :/
632192537156042756	amazon prime	positive	Not Available
632262593889984512	amazon prime	negative	"Arriving Tuesday" is decidedly the least Prime my Amazon Prime shipping has ever been. Wha happen?
632416925348294656	amazon prime	negative	Not Available
632436722324783104	amazon prime	positive	This is on Amazon Prime! Can't wait to see it tomorrow!  http://t.co/i2iqRNdF4V
632569836049141761	amazon prime	positive	Related: spending my Saturday watching the original Man From U.N.C.L.E. on Amazon Prime because HOW HAVE I NOT DONE THIS BEFORE??????
632584620811395073	amazon prime	positive	@KingsHillChat love Amazon Prime just placed an order and it will be here by lunchtime tomorrow. Great for impatient shoppers like me.
632648782199554049	amazon prime	positive	Thanks to Amazon Prime I have a new phone case coming tomorrow. I don't want to do what my momma did and drop it and smash the screen.
632658096150716416	amazon prime	positive	Nice: @BrandRepublic 2nd spot in Amazon Prime's #TV #campaign shows next day delivery coming to rescue of a lame #dog http://t.co/8Blxhg0SV7
632670282025668608	amazon prime	positive	Not Available
632730639507197952	amazon prime	positive	Not Available
632911254957350912	amazon prime	positive	Ordered pair of cardboard cutters Friday on Amazon Prime arrived at my house at 3:32 this morning. I trust the drivers are getting paid well
633021033281388544	amazon prime	negative	The ONE time we want to use the Amazon Prime streaming and it's down... grrr ruined my Sunday night! @AmazonUK
633405121976778753	amazon prime	positive	Not Available
633621678392770560	amazon prime	positive	Not Available
633679857331908608	amazon prime	positive	If you haven't seen @iambigbirdmovie from my husband @chadnwalker, catch it on Amazon Prime starting Sept 5th! http://t.co/gjOyPozJZT
633827911972356096	amazon prime	positive	Not Available
633838929767211008	amazon prime	positive	And lemme tell you why my Amazon Prime addiction is real. I COULD go to the store to purchase an umbrella, but Im online. Delivery tomorrow.
633839875989590017	amazon prime	positive	Yeah, that's pretty real. Amazon Prime is that crack! Hopefully it won't rain until they deliver it to you. Lol https://t.co/YRzygSrRky
634134662621691904	amazon prime	negative	Great, my cables have now been bumped from being delivered today to friday. Thanks Amazon Prime, really feeling the worth here.
634738654175342592	amazon prime	positive	Did I miss something?  Just placed an order from Amazon Prime with free 2 day delivery and got a guaranteed date of Sunday?!?
634789226140139520	amazon prime	negative	Not Available
635106856612925440	amazon prime	positive	Making sure I get the most use out of my Amazon Prime account is my Saturday morning ritual.
635230466329681920	amazon prime	positive	Just got my The Great Unknown  download Free on Amazon Prime! Sounds great!!! @ThisIsRobThomas it  just may be my new favorite CD!
635669962074554368	amazon prime	negative	Yeah, I know it's Sunday delivery &amp; whatnot - and who else does that?! - but my Amazon Prime package is 3 and a half hours late... So far...
635844755356819456	amazon prime	positive	@HeatherSolos @gameofkittens Amazon Prime should have it here by Wednesday. Squee!
635867899173957634	amazon prime	positive	*counts down the days until October 6th and blesses Amazon Prime shipping* @JillShalvis
636391115034333185	amazon prime	positive	As he stared at his monitor, the decision to puchase Amazon Prime was suddenly an easy one for Steve Sarkisian https://t.co/pql6rXVmle
636597885103153152	amazon prime	positive	Im in the mood to watch Next Friday but Netflix don't have it. Let me check on Amazon Prime
636613774259064832	amazon prime	negative	Not Available
636698611867385857	amazon prime	positive	@MrsAshRick I used Amazon Prime to get Harper a Pete the Cat shirt :) Wish she could have it in time for the Pete the Cat parade tomorrow.
636699757231083521	amazon prime	positive	I don't have cable, so I'll catch up with Suits via Amazon Prime tomorrow.
636702823577612288	amazon prime	positive	@HurricaneDana If you have Amazon Prime, you can stream the first 2 seasons. I was hooked 1/2 way through the 1st ep.
636712645568163842	amazon prime	negative	Finally broke down and got Amazon Prime and the delivery on my 1st purchase as a member is late. @amazon I was expecting better.
636770930019053568	amazon prime	positive	from September 2nd in Japan: Netflix, Amazon Prime Video + Hulu and all the other streaming services already operating. Which one to choose?
636904941328728064	amazon prime	positive	Sneaky Pete on Amazon Prime! Loved the 1st episode! #sneakypete https://t.co/uUuZac3g64
636956939008786433	amazon prime	positive	Ordered some stuff off Amazon for the stream! should be here Saturday because of my free Amazon Prime trial that expires tomorrow.
637039838580113408	amazon prime	positive	When you're sick of waiting for a book to come in from BN so you ask your husband to order it via Amazon Prime. Yup. Getting it Saturday.
637209631027261441	amazon prime	positive	Treat yourself to TabletTV this Bank Holiday. Order today with Amazon Prime and you could have it tomorrow. http://t.co/WrSnRzLWI2
637222123476533248	amazon prime	negative	Aftr network drop Amazon prime streaming deal for 2 more years make the show unsignable for 3rd season by anybdy but amazon.
637453598734057472	amazon prime	positive	Friday the 13th The Series is on Amazon Prime. See you all Monday
637722386683424768	amazon prime	positive	Just had my 1st experience with Amazon Prime. Holy. Crackers. Amazing.
638013081818415104	amazon prime	positive	I just found Quest for Camelot on Amazon Prime. My Sunday afternoon is complete
638027598707167232	amazon prime	positive	Not Available
638209440785805312	amazon prime	positive	Tonight I spent 20 minutes looking for someone with Amazon Prime so I could order a Ouija board for Friday without my mom finding out #adult
638390556675194880	amazon prime	positive	The 1st season of Hand of God, with @perlmutations, will be available 9/4 on Amazon Prime.  WTG @perlmutations!!! Loved you in Blacklist!
639067023054651392	amazon prime	positive	If you are a frequent flier, you may want to finally get that Amazon Prime membership... http://t.co/eHXGq4I85B via @UPROXX #Flying #Amazon
639111212870037504	amazon prime	negative	Amazon Prime fucks me off so much, like you get really into something and then after like the 3rd season you have to pay. FUCK OFF.
639121032830394368	amazon prime	positive	2 days until #HandofGod arrives on Amazon Prime. We'll have a review for you tomorrow. Until then, here's a trailer: https://t.co/GX2dj7mTUe
639228849704804352	amazon prime	positive	Grocery delivery services Instacart and Amazon Prime Now to the test in this Does it Work Wednesday: http://t.co/530E2CKNZ1
639679594757533696	amazon prime	positive	@Lizzlie WHSmith I think? Or an Amazon Prime account would get it there by tomorrow
640278345461141504	amazon prime	positive	Yes that's right @BBC close down your best channel why don't you? You're not meant to be Netflix or Amazon Prime. https://t.co/lGjY1zGkaV
640446365731057664	amazon prime	positive	Amazon Prime deliver on a Sunday...just saying...
640751933171597313	amazon prime	negative	Not Available
640882391960129536	amazon prime	positive	Not Available
640896835234701312	amazon prime	positive	The new episode will be up on Friday but you can prepare by watching @Madonna dry her pits for free on Amazon Prime. http://t.co/PqzgM739gp
641050683731496960	amazon prime	positive	See how cute she is on her day off? I spent my day off in my pjs watching the 1st season of Survivor on Amazon Prime http://t.co/wns6D1ZTiU
641274412629553152	amazon prime	positive	@strawbsoda I just got Amazon prime last night and ordered a new mouse pad, and it's gonna be here TOMORROW woo
641284529982959616	amazon prime	positive	@mwVme we've got a 2nd gen roku and really enjoy it. same here with Netflix and Amazon Prime
641286935772708870	amazon prime	positive	While software may be eating the world, Amazon appears to be eating everything. Amazon Prime will soon include free restaurant delivery.
641323432186089473	amazon prime	positive	Judging by all the book-sized packages awaiting her arrival tomorrow, our local indie bookshop owner is an Amazon Prime member. #awkward
641354192422989824	amazon prime	positive	Not Available
641367727270174720	amazon prime	positive	Dont be on Amazon Prime at night. Amazon Prime is the new Home Shopping Network.You mess around &amp; have 7 blenders at your door on Thursday.
641418634770825216	amazon prime	positive	Not Available
641648879646175232	amazon prime	negative	Amazon prime is literally a lie....I ordered a book LAST MONDAY &amp; it still isn't here. do better @amazon
621334741221048320	amazon prime day	positive	For any Amazon Prime members, today is AMAZON PRIME DAY! Which is said to be bigger than Black Friday. If you are... http://t.co/jIZZ5tQyuq
621335034859925504	amazon prime day	positive	**If you love a great deal-- don't forget Amazon Prime Day is today!    They have "Black Friday" type deals.  I... http://t.co/Tp8LQYoLzG
621338343746355200	amazon prime day	positive	Not Available
621339506529054720	amazon prime day	positive	It's AMAZON PRIME DAY  -- they say it's better than  BLACK FRIDAY so enjoy! http://t.co/sLkWG5d8fZ
621340194382475264	amazon prime day	positive	It's Amazon Prime Day using the Autism Sprinter link, it's a new as good as getting deals on a Black Friday!!... http://t.co/1jOvC3C8zf
621340584804888578	amazon prime day	negative	Amazon Prime Day is just like Black Friday if you only buy bulk protein powder and will-making software on Black Friday.
621341016587698176	amazon prime day	positive	Today is "Wishlist Wednesday!"  It also happens to be Amazon Prime Day...get to it: http://t.co/BRsTDbinPI
621342283703693312	amazon prime day	positive	Amazon says it's offering more deals today than Black Friday. 8 tips for taking advantage of Amazon Prime Day: http://t.co/535p9N7iYj
